user_id,username,frequency,avg_message_length,total_messages,url_ratio,repetition_ratio,time_in_channel,suspicious_links,generic_name,username_length,has_numbers,has_underscore,numeric_ratio,uppercase_ratio,special_char_count,is_bot
375,anon43517,91.53515235509366,39.32399158944357,139,0.8447324845686328,0.9042229456614514,28.01352198203291,0,1,9,1,0,0.5555555555555556,0.0,0,1
376,auto35438,44.06706027905523,13.236742809799134,112,0.9478817978367597,0.7806406848092025,60.69480147787453,1,1,9,1,0,0.5555555555555556,0.0,0,1
377,guest15869,121.50754050396635,39.9009056155893,66,0.6163227692813404,0.6839049993185429,25.637733609606506,1,1,10,1,0,0.5,0.0,0,1
378,test45922,38.97188042069834,56.13533993914722,75,0.3952649100772765,0.6620273087539075,143.65937554802974,1,1,9,1,0,0.5555555555555556,0.0,0,1
379,Emma_Tolhuin,21.711667651603292,67.35964591694393,23,0.17633909254852956,0.08527349927095401,100.29027151822648,0,0,12,0,1,0.0,0.16666666666666666,0,0
380,Emma_1995,13.595055364124082,59.052881410306526,54,0.11154260945317412,0.1938928205270282,74.69323969752982,0,0,9,1,1,0.4444444444444444,0.1111111111111111,0,0
381,IsabellaAustral,5.741001018367714,106.89113845044439,53,0.04715512976065778,0.03971577316960369,112.00192498331805,0,0,15,0,0,0.0,0.13333333333333333,0,0
382,CamilaAustral51,10.693862888401522,118.30634029144579,29,0.02980261071014334,0.012761367788966459,37.91159282433261,0,0,15,1,0,0.13333333333333333,0.13333333333333333,0,0
383,TP_Camila9172,17.904627553712672,109.50147309198935,29,0.20591481274599346,0.23895455422835904,135.1138001159574,0,0,13,1,1,0.3076923076923077,0.23076923076923078,0,0
384,auto33129,152.13882173782912,16.12073997215736,88,0.5996351682334005,0.9334386177287031,76.48508356539097,0,1,9,1,0,0.5555555555555556,0.0,0,1
385,Martin_TDF,19.36344841505616,115.96576444303192,57,0.1484121462768402,0.21275198842834314,90.50464575395299,0,0,10,0,1,0.0,0.4,0,0
386,guest60972,109.68122007555051,19.962980961794095,202,0.8865709369593358,0.79682500053078,41.328603385145925,1,1,10,1,0,0.5,0.0,0,1
387,temp11693,56.73085445350404,29.0929074863091,244,0.9481106513425192,0.8260151222032357,65.49441236762266,1,1,9,1,0,0.5555555555555556,0.0,0,1
388,ivani97,17.64884151653801,54.67083274372806,7,0.041374943665913905,0.2473114451479762,110.30216520924851,0,0,7,1,0,0.2857142857142857,0.0,0,0
389,Super_Nicolas,3.5133590092904967,93.53867394457366,59,0.05442494971430811,0.338107510695573,49.595157233603956,0,0,13,0,1,0.0,0.15384615384615385,0,0
390,rumualdo9,29.96904948503997,49.43536949169191,81,0.198313864488204,0.34630645788234005,91.49300614278474,0,0,9,1,0,0.1111111111111111,0.0,0,0
391,TolhuinSofia,11.718405745148662,56.85039692287489,21,0.019674418798849763,0.18455881347483766,90.41783010697424,0,0,12,0,0,0.0,0.16666666666666666,0,0
392,LucasTDF,10.765311813071724,94.75232081820431,45,0.2441254934115031,0.2256353001252995,71.68003502158413,0,0,8,0,0,0.0,0.5,0,0
393,MartinaAustral88,13.973122518880988,65.25945678108027,58,0.21152979638877795,0.25750129537233846,61.75751676929485,0,0,16,1,0,0.125,0.125,0,0
394,liziia7,23.46657663967599,107.2868156861977,49,0.08421192536178818,0.19931883584780713,159.16702800921385,0,0,7,1,0,0.14285714285714285,0.0,0,0
395,BEBERENO7,13.16644572650126,73.01995905488803,7,0.1481420456912067,0.13297350183670506,105.2903371171291,0,0,9,1,0,0.1111111111111111,0.8888888888888888,0,0
396,Camilonia22,6.945109670210657,94.40719955019861,15,0.22790455137585705,0.17575670376727867,174.87581625874952,0,0,11,1,0,0.18181818181818182,0.09090909090909091,0,0
397,spam69864,35.27520157689588,56.8508330091653,63,0.3243688904420018,0.6981454488719407,48.744180951671915,1,1,9,1,0,0.5555555555555556,0.0,0,1
398,chelu12,11.173352474780325,111.3961292865257,17,0.20203926225605318,0.061668042157486634,120.9324963331149,0,0,7,1,0,0.2857142857142857,0.0,0,0
399,Santiago_2000,12.726615673604616,62.54994748755385,12,0.21898325554655124,0.274106010159766,55.217714639658766,0,0,13,1,1,0.3076923076923077,0.07692307692307693,0,0
400,test39070,157.19179709409437,26.449617511792727,265,0.780084091730921,0.9559925355725749,14.703209135742139,1,1,9,1,0,0.5555555555555556,0.0,0,1
401,temp33706,140.15034721625165,34.61280531313804,217,0.9526753209780319,0.6744006312199327,16.24251707876489,0,1,9,1,0,0.5555555555555556,0.0,0,1
402,Epic_Benjamin,27.234444586224853,30.026135630451982,61,0.5377784439627404,0.6068322337726695,120.03189167266108,0,0,13,0,1,0.0,0.15384615384615385,0,1
403,link38858,84.19797199602449,39.449599715573434,249,0.8179773535818642,0.7475029683282582,70.67172659824567,1,1,9,1,0,0.5555555555555556,0.0,0,1
404,Real_Lucas,26.10348363880682,44.44298905364149,41,0.3376696735911754,0.4928237394554176,129.28278657913745,0,0,10,0,1,0.0,0.2,0,1
405,fake33271,182.4008546908106,20.139854705546075,141,0.7894324477537793,0.766620166746873,70.48235217656794,1,1,9,1,0,0.5555555555555556,0.0,0,1
406,viewer43245,157.89159606318606,26.73226797851312,217,0.7158297731148398,0.6484805150623142,35.539831521885205,1,1,11,1,0,0.45454545454545453,0.0,0,1
407,link90143,101.81582557573049,23.50373297259279,226,0.8069667923800309,0.6253277754130622,56.656721975068365,0,1,9,1,0,0.5555555555555556,0.0,0,1
408,ElDiego,22.587300668523618,118.43871703442123,55,0.06480383344299662,0.0066246741790122075,35.38391267833986,0,0,7,0,0,0.0,0.2857142857142857,0,0
409,link49637,57.28412066091062,20.165819480162547,134,0.7192692442687177,0.6830337370545695,45.711716237768485,0,1,9,1,0,0.5555555555555556,0.0,0,1
410,link75691,143.34675861305618,27.123349140067358,233,0.74912384892447,0.7255324228867472,94.03226413838871,0,1,9,1,0,0.5555555555555556,0.0,0,1
411,NicolasAustral,12.571139289857308,86.5653510075211,7,0.24795794811590757,0.09313778465925471,154.9787489678181,0,0,14,0,0,0.0,0.14285714285714285,0,0
412,viewer41189,132.99811542761796,14.63088145822607,149,0.6603210960797572,0.8256755770720016,43.23074333589065,1,1,11,1,0,0.45454545454545453,0.0,0,1
413,geminis_03,29.444391417682592,51.080369093447324,118,0.21596489691220472,0.3604931146260195,110.96384569003928,0,0,10,1,1,0.2,0.0,0,0
414,stephanycl,31.57423364332579,45.23303394460567,41,0.3284748062756615,0.3474472329245664,63.552008325924184,0,0,10,0,0,0.0,0.0,0,0
415,Valentina_TDF,4.101124582641784,98.09818944171589,33,0.18186309782153012,0.3043657602062916,58.41651497511042,0,0,13,0,1,0.0,0.3076923076923077,0,0
416,Camila6910,8.330430436415817,36.76818258865222,49,0.12265339397454977,0.29706865484845996,135.90871719570464,0,0,10,1,0,0.4,0.1,0,0
417,viewer72137,37.063783329861224,65.4601010656761,68,0.557259182325577,0.4743417234478053,114.76463961719953,0,1,11,1,0,0.45454545454545453,0.0,0,1
418,fake64298,37.27008810941523,62.8170728103608,54,0.5840268734076721,0.550053068962418,123.99575795472572,0,1,9,1,0,0.5555555555555556,0.0,0,1
419,Santiago_RioGrande,20.208299577594865,34.473522613039016,111,0.29078697328124486,0.28498088992864024,111.4901919672789,0,0,18,0,1,0.0,0.16666666666666666,0,0
420,EL_SOBA_NALGAS,9.568696927596742,58.312887007265985,57,0.07481210481504011,0.2618369837606212,61.24165127303186,0,0,14,0,1,0.0,0.8571428571428571,0,0
421,Camila_2007,13.79324769526038,65.84252113770715,17,0.21346649838130088,0.04905790168395562,111.62747234652026,0,0,11,1,1,0.36363636363636365,0.09090909090909091,0,0
422,spam54523,119.73884363831675,22.56776348513644,137,0.6557365855663787,0.8965883688675134,34.98284553664763,1,1,9,1,0,0.5555555555555556,0.0,0,1
423,Jsaints,21.66751670594112,61.18223583708004,16,0.013189153708022705,0.15992859746438712,171.323687554499,0,0,7,0,0,0.0,0.14285714285714285,0,0
424,bot19351,195.58719984641652,23.46440937239818,243,0.8486046909548184,0.8714441215792991,51.55445294318072,1,1,8,1,0,0.625,0.0,0,1
425,link73053,73.46967446526845,11.499370859790362,210,0.5684995315268357,0.9780929203435353,57.45093946785214,1,1,9,1,0,0.5555555555555556,0.0,0,1
426,SofiaAustral,21.80661491171097,56.195637570311284,69,0.416326052824196,0.537299042442692,181.47876436733634,0,0,12,0,0,0.0,0.16666666666666666,0,0
427,Antonella_12ofic,4.466677170404459,75.73519257095668,20,0.06879755294336892,0.31835534326882203,125.08341927486629,0,0,16,1,1,0.125,0.0625,0,0
428,MartinTDF,22.657368230862318,114.18823420036807,7,0.10129928564383242,0.2086152584171765,46.11758289433622,0,0,9,0,0,0.0,0.4444444444444444,0,0
429,Camila2498,9.749204000765149,82.69373444835321,8,0.1621317567060507,0.10830136483931913,120.9303380415498,0,0,10,1,0,0.4,0.1,0,0
430,Emma_Ushuaia,7.599180185604446,105.79743577858031,47,0.018130579238620353,0.24614801891478766,90.3789533235213,0,0,12,0,1,0.0,0.16666666666666666,0,0
431,Sofia7523,3.6184664818386745,86.7930758140844,22,0.09528672050868389,0.14414829910057392,139.13689832024158,0,0,9,1,0,0.4444444444444444,0.1111111111111111,0,0
432,EmmaAustral,10.487407845456973,42.19651862046786,14,0.02068457587176789,0.32027916667532613,74.00229400051343,0,0,11,0,0,0.0,0.18181818181818182,0,0
433,bot71101,47.20942091531649,32.01667094408837,31,0.47760505283671884,0.49147525609269654,32.96209886695016,0,1,8,1,0,0.625,0.0,0,1
434,CDanQui_W,19.77610053678262,60.50729335555393,46,0.20299537267142753,0.11183250813261653,54.53325576207272,0,0,9,0,1,0.0,0.4444444444444444,0,0
435,ValentinaAustral,22.6308637982705,65.53206916166579,14,0.2201054757184012,0.15180329599099734,91.81404144488087,0,0,16,0,0,0.0,0.125,0,0
436,iDiegod,3.649912906190774,50.408275566046434,52,0.09652479720937107,0.2414382925141731,120.3661664792164,0,0,7,0,0,0.0,0.14285714285714285,0,0
437,user96199,36.74737695483504,35.29074860393927,93,0.5903228474501147,0.61444134581815,97.72744564067875,1,1,9,1,0,0.5555555555555556,0.0,0,1
438,ElIsabella,18.69941049943691,112.59953872449955,10,0.19848877117889765,0.170268968006348,80.10683226299395,0,0,10,0,0,0.0,0.2,0,0
439,TolhuinIsabella,10.552246045027648,32.325507499801006,46,0.19511778459503873,0.0704113313011078,42.00951037934484,0,0,15,0,0,0.0,0.13333333333333333,0,0
440,bot34913,194.56760082058835,32.83113370752349,66,0.8380541157072056,0.9587132760380197,34.207122843584735,1,1,8,1,0,0.625,0.0,0,1
441,MartinaTDF,18.496042313239663,104.96384835536234,39,0.2222798389318607,0.2958289453562589,108.81479974644634,0,0,10,0,0,0.0,0.4,0,0
442,chelu12,11.997118315174937,59.771549530293896,20,0.19133310773363602,0.2752126321476269,114.98460048452107,0,0,7,1,0,0.2857142857142857,0.0,0,0
443,Diego2306,36.51532343389227,50.52395975910714,58,0.2444356871150874,0.26570463004288075,192.8118620789191,0,0,9,1,0,0.4444444444444444,0.1111111111111111,0,0
444,promo20484,28.43312441604441,46.83044807063703,53,0.30979771823534874,0.5688990479555021,78.92977260032788,0,1,10,1,0,0.5,0.0,0,1
445,spam84354,79.74020165916804,16.432194489794938,118,0.5385725842697909,0.94624394836843,41.937474767153304,1,1,9,1,0,0.5555555555555556,0.0,0,1
446,promo96677,85.72133193483296,22.98300638797788,68,0.8387704727517671,0.6274022153131853,28.48612676302264,1,1,10,1,0,0.5,0.0,0,1
447,temp56496,144.08186364667452,32.955725936673545,181,0.8337966927817924,0.9069814579376783,78.60566212989542,1,1,9,1,0,0.5555555555555556,0.0,0,1
448,anon32133,103.81164494350408,27.40517107681997,93,0.7383477375205796,0.7498588230509731,59.447281458740804,1,1,9,1,0,0.5555555555555556,0.0,0,1
449,emanuelc_10,11.699390203096076,33.59302793073761,39,0.21519973422887376,0.12116891033811468,128.06801266866924,0,0,11,1,1,0.18181818181818182,0.0,0,0
450,RodriTTMalibu,3.69236977326289,86.62022579209071,48,0.19252225781352048,0.1618149741107489,137.1130534027526,0,0,13,0,0,0.0,0.3076923076923077,0,0
451,Nicolas7382,37.82426472504959,52.37621702909428,30,0.5138537987582865,0.6241737778591872,68.92149692340669,0,0,11,1,0,0.36363636363636365,0.09090909090909091,0,1
452,temp53089,106.8426851467734,22.640710068312103,182,0.8661359035923226,0.6012716175763321,52.05796898838873,1,1,9,1,0,0.5555555555555556,0.0,0,1
453,auto49974,34.749234837875385,33.526086325465776,60,0.5461656417767156,0.6191611587049619,106.32568108069519,0,1,9,1,0,0.5555555555555556,0.0,0,1
454,mampano20,8.13575746335025,40.757778259237,42,0.02660294072571115,0.28761334594488663,50.84534878299369,0,0,9,1,0,0.2222222222222222,0.0,0,0
455,auto16435,175.68254163990423,31.729524090299837,278,0.9433021076202334,0.7709181665521025,27.516026063868857,1,1,9,1,0,0.5555555555555556,0.0,0,1
456,bot57881,186.48218836670625,31.645985833657168,281,0.7832023201484486,0.7808991528356579,69.73040488263834,1,1,8,1,0,0.625,0.0,0,1
457,Martina_Tolhuin,20.630408895064054,80.01343743527514,23,0.11425598804815637,0.2122792788631266,120.63892739803877,0,0,15,0,1,0.0,0.13333333333333333,0,0
458,Suscriptor,8.183815534517151,31.89332122144218,24,0.00812164917254124,0.20834689438641907,110.87906911909715,0,0,10,0,0,0.0,0.1,0,0
459,test94113,44.17876113620419,57.616228876442875,60,0.31571738867845833,0.4899062253580418,70.27479275734942,0,1,9,1,0,0.5555555555555556,0.0,0,1
460,Ultra_Valentina,20.258225979418178,71.8364823333647,44,0.06419237888447829,0.01220810703700968,91.54037074975753,0,0,15,0,1,0.0,0.13333333333333333,0,0
461,KarlonchoCR6,7.491615562091386,105.20083187141115,50,0.15390609917078166,0.0044647678976006905,134.28444836216033,0,0,12,1,0,0.08333333333333333,0.25,0,0
462,auto45869,61.01590530318507,21.96508089111188,133,0.8284775781335698,0.9635135560117141,16.206221472077907,0,1,9,1,0,0.5555555555555556,0.0,0,1
463,temp64201,40.197093626628146,27.94981795367281,175,0.8427826436144856,0.7635162400617959,28.047225403030303,1,1,9,1,0,0.5555555555555556,0.0,0,1
464,True_Diego,6.3832490698954585,71.58354085556,52,0.1252191514723998,0.3434974987227088,44.60650936620063,0,0,10,0,1,0.0,0.2,0,0
465,viewer16974,185.02999253510575,14.177361133527855,245,0.6575947605486795,0.8933059359490161,17.778214968629182,1,1,11,1,0,0.45454545454545453,0.0,0,1
466,RioGrandeSofia,28.720510562597468,44.92125401055914,41,0.40273731831323634,0.38978318527899547,73.0835477736429,0,0,14,0,0,0.0,0.21428571428571427,0,0
467,bot35237,91.09018201446638,38.50185901152415,177,0.7412604748213212,0.7873497499532859,17.495597007573366,0,1,8,1,0,0.625,0.0,0,1
468,Celeste_0340,27.81535865534245,23.52287861857249,91,0.3931408851208779,0.4984178628198629,117.61892806614425,0,0,12,1,1,0.3333333333333333,0.08333333333333333,0,0
469,Super_Emma,33.259821233938226,44.765097690958356,97,0.22584267338949465,0.4776320686761816,138.55676385028409,0,0,10,0,1,0.0,0.2,0,0
470,Alexandra0901,17.09136011249117,109.36693207386145,47,0.07318538714578998,0.027715243188019042,103.17342560728216,0,0,13,1,0,0.3076923076923077,0.07692307692307693,0,0
471,fake15283,105.22125727674492,24.08576626131588,137,0.9635553144292137,0.640049422880966,78.7996655267954,1,1,9,1,0,0.5555555555555556,0.0,0,1
472,Isabella9909,18.542391638015374,54.439540965973706,50,0.07742292777629728,0.07062823188835991,166.32397465752933,0,0,12,1,0,0.3333333333333333,0.08333333333333333,0,0
473,IsabellaTDF,20.809133903556646,79.43937286674134,17,0.13116807667140556,0.22378118018997142,80.6998171542735,0,0,11,0,0,0.0,0.36363636363636365,0,0
474,estrellamonterrey,22.603236076578238,88.78684702420313,47,0.09103026421037635,0.22378524750893428,49.355461333413736,0,0,17,0,0,0.0,0.0,0,0
475,Suty77x,8.010553106640742,118.6462172663248,52,0.029368974719123225,0.27498331068055964,131.02751802258885,0,0,7,1,0,0.2857142857142857,0.14285714285714285,0,0
476,SantiagoGaming,14.889175937858683,92.53448213953132,43,0.007764219008788903,0.19396343940707958,144.30490815585767,0,0,14,0,0,0.0,0.14285714285714285,0,0
477,BorisKing97,3.2482372639555925,83.69674791214271,16,0.03934462871721689,0.23484114832002473,143.0906526662136,0,0,11,1,0,0.18181818181818182,0.18181818181818182,0,0
478,CamilaAustral,3.60185495821011,83.00424203062931,13,0.16230719488524087,0.057240990388448744,35.04745850985399,0,0,13,0,0,0.0,0.15384615384615385,0,0
479,Mikyyybb,23.438969294955015,99.3205889084886,26,0.05381726144645857,0.28388659820686135,59.58639992505252,0,0,8,0,0,0.0,0.125,0,0
480,TP_Benjamin8038,30.68751354332923,16.022838724280387,96,0.18393172695051596,0.49848206944479656,95.25947072839926,0,0,15,1,1,0.26666666666666666,0.2,0,0
481,Meli_ssa3,7.558155178841258,36.12335826825027,58,0.08966534075661478,0.09372736608292181,94.83465892567624,0,0,9,1,1,0.1111111111111111,0.1111111111111111,0,0
482,fake86437,56.52943313984251,27.540121013277663,61,0.5741716004810444,0.9749194467243618,96.86068267924409,0,1,9,1,0,0.5555555555555556,0.0,0,1
483,Isabella_1995,29.09407660043013,70.32848005390835,86,0.1855967109588757,0.42111619761025926,186.88958955339046,0,0,13,1,1,0.3076923076923077,0.07692307692307693,0,0
484,bot7632,91.20957320335735,32.59562007740209,138,0.9686940332485594,0.6164060196028645,24.833333415649342,0,1,7,1,0,0.5714285714285714,0.0,0,1
485,RossiDC,20.76467088215088,102.23080809137616,27,0.09703036419212427,0.0334915406203004,167.18766528326216,0,0,7,0,0,0.0,0.42857142857142855,0,0
486,MateoGaming,2.894095031383854,89.30485145412685,55,0.19869943870519413,0.039500357730294006,110.02821464714758,0,0,11,0,0,0.0,0.18181818181818182,0,0
487,LucasTDF,14.396560112352773,55.90915530013601,46,0.10387334917397859,0.14097164702191659,35.43108922310775,0,0,8,0,0,0.0,0.5,0,0
488,Emili_23,24.22029707282409,104.90141474051055,58,0.018686475909078876,0.1612397407187468,163.62361972659414,0,0,8,1,1,0.25,0.125,0,0
489,guest44236,141.77536742552675,37.3986084272871,170,0.5771607826415397,0.6653024229042959,67.40893833972706,1,1,10,1,0,0.5,0.0,0,1
490,ValentinaTDF,23.425306130571027,82.49996189896657,30,0.08909165943876415,0.29137454534508817,157.61677354989908,0,0,12,0,0,0.0,0.3333333333333333,0,0
491,auto62510,47.202292809258495,52.487552442581006,33,0.5534586982468899,0.5059956364662703,58.69710545214278,0,1,9,1,0,0.5555555555555556,0.0,0,1
492,geminis_03,5.2455219116509335,84.79181641623542,38,0.08388930042416429,0.341607055133573,161.03333643406333,0,0,10,1,1,0.2,0.0,0,0
493,Epic_Mateo,10.040459503041017,56.34043011834817,16,0.08550566606199542,0.2912836873479545,71.21967161518509,0,0,10,0,1,0.0,0.2,0,0
494,anon43762,50.24101545737935,34.74229712041023,199,0.8925488570478538,0.8275612520301868,28.09888546984007,1,1,9,1,0,0.5555555555555556,0.0,0,1
495,edwinmx2001,22.791579021553563,31.40789657766907,56,0.21079448016321012,0.16834308611621482,60.90355853731265,0,0,11,1,0,0.36363636363636365,0.0,0,0
496,True_Camila,34.20332421869994,48.73320743735254,72,0.3150729029468946,0.45872788816405596,96.13919542996464,0,0,11,0,1,0.0,0.18181818181818182,0,1
497,Cristian_1904,19.383198586361953,116.79450769056339,39,0.07859626026686461,0.28354389970159993,69.92375790767647,0,0,13,1,1,0.3076923076923077,0.07692307692307693,0,0
498,TP_mafe26,14.300387724467427,119.66020437401748,30,0.15873243252943595,0.30062632226365466,81.71546503498112,0,0,9,1,1,0.2222222222222222,0.2222222222222222,0,0
499,Lucas_Tolhuin,13.574069541748592,98.86339648751375,10,0.08086071377504919,0.28673197423584706,110.47884125901723,0,0,13,0,1,0.0,0.15384615384615385,0,0
500,Sofia1354,11.45145681414344,86.62972737074628,59,0.1096270041747425,0.21385819403967357,123.62881093444057,0,0,9,1,0,0.4444444444444444,0.1111111111111111,0,0
501,Isabella_TDF,24.230855126768294,69.66651369758372,53,0.15641247823536328,0.20326459966948068,141.25261934877346,0,0,12,0,1,0.0,0.3333333333333333,0,0
502,SofiaTDF,24.701603082930433,48.273637882525556,106,0.3399936523309832,0.38874706312167806,137.84733939919454,0,0,8,0,0,0.0,0.5,0,0
503,Real_Santiago,14.676250732478877,93.78127546607146,10,0.07593096290795645,0.32237432020485346,78.14031574791605,0,0,13,0,1,0.0,0.15384615384615385,0,0
504,ElMartin,22.66935713571127,71.08579698073797,44,0.024786528069405983,0.2180339154641836,97.03112928006584,0,0,8,0,0,0.0,0.25,0,0
505,Suscriptor,23.746381792868505,86.89081097240862,31,0.1138487263119852,0.1813053721179819,31.11947106258291,0,0,10,0,0,0.0,0.1,0,0
506,TP_Sofia9828,31.677444870259777,71.62715801277065,86,0.2419033725606439,0.4498578880799294,184.7199750338694,0,0,12,1,1,0.3333333333333333,0.25,0,0
507,EmmaTDF,8.650457692445471,115.70340705260914,39,0.1418608020058074,0.1319526991855606,174.7392902252739,0,0,7,0,0,0.0,0.5714285714285714,0,0
508,fake74638,175.6876465809235,35.19891940846548,61,0.8728668913656161,0.6769426128627902,96.22661321074422,1,1,9,1,0,0.5555555555555556,0.0,0,1
509,anon96417,35.50475866294689,36.501519498748316,79,0.34879824453164554,0.6335914191230546,55.059712259350796,0,1,9,1,0,0.5555555555555556,0.0,0,1
510,lareinababy,3.08240755116979,90.16920256025868,19,0.04072566361934851,0.2843447801683652,158.00936003054125,0,0,11,0,0,0.0,0.0,0,0
511,UshuaiaMartin,16.01724183852741,87.91969106886756,44,0.01572315561312171,0.2403052757400515,84.9685381129787,0,0,13,0,0,0.0,0.15384615384615385,0,0
512,NicolasGaming,17.408930289762015,30.03613896228059,35,0.019812401532482204,0.0670213652178418,87.93545929486345,0,0,13,0,0,0.0,0.15384615384615385,0,0
513,LucasTDF,19.88664865432253,96.49212449413707,13,0.17076739379753103,0.23125458758820303,172.59095573698093,0,0,8,0,0,0.0,0.5,0,0
514,TP_Lucas3293,9.960495503781376,105.22995673136182,59,0.060311084009506966,0.07288113301287505,67.57244201246452,0,0,12,1,1,0.3333333333333333,0.25,0,0
515,promo49790,137.68748080246792,14.810962183592295,214,0.7055468044402199,0.8743331064559582,44.63232554989929,1,1,10,1,0,0.5,0.0,0,1
516,Camila_RioGrande,18.888256702206455,63.399548198958506,26,0.00032110638170035344,0.04205574055746768,110.18318171340587,0,0,16,0,1,0.0,0.1875,0,0
517,viewer11336,95.95251675933594,33.239605935435456,184,0.8919213383838369,0.7348397168976183,47.09178372364944,1,1,11,1,0,0.45454545454545453,0.0,0,1
518,Martina_TDF,28.527682767296966,66.97261186663019,84,0.1751537154013443,0.3541141077861331,118.67045563756173,0,0,11,0,1,0.0,0.36363636363636365,0,0
519,spam41425,172.73400909844005,11.216762126340443,133,0.8432949567463034,0.6435053024650439,44.54549947404816,1,1,9,1,0,0.5555555555555556,0.0,0,1
520,CamilaGaming,4.1776627816102865,32.957102796635674,27,0.22666332423799973,0.06693474517664247,122.31433725493899,0,0,12,0,0,0.0,0.16666666666666666,0,0
521,link68286,177.50652692489427,33.99343286272065,208,0.8545231308612163,0.6406132307760026,61.058099766601316,1,1,9,1,0,0.5555555555555556,0.0,0,1
522,Emma7900,30.181607882926194,24.234004613799044,75,0.4215234383383444,0.38038229616017605,128.33291643709663,0,1,8,1,0,0.5,0.125,0,0
523,spam12551,135.6357704409383,33.788682838168945,88,0.6384138986175258,0.8250931248654776,92.11270110550218,1,1,9,1,0,0.5555555555555556,0.0,0,1
524,ElMartin,14.903157237543178,42.10410958459521,28,0.22633045709402244,0.02906356523356525,58.65778030630243,0,0,8,0,0,0.0,0.25,0,0
525,TP_Lucas4833,17.36815522503182,110.62308912587208,21,0.1273056345817695,0.21964460835472624,83.45797177845424,0,0,12,1,1,0.3333333333333333,0.25,0,0
526,anon44540,94.49993111427841,17.820835847077092,184,0.5590824138108281,0.8647601228383772,66.60485621018955,1,1,9,1,0,0.5555555555555556,0.0,0,1
527,MartinaTDF,21.044995572807803,44.17504932682235,53,0.0014820538342195377,0.20735426438946078,157.11092023938548,0,0,10,0,0,0.0,0.4,0,0
528,Benjamin6627,9.351997431871915,102.93896222158534,42,0.015228056717881772,0.15009365535408672,89.89892195872655,0,0,12,1,0,0.3333333333333333,0.08333333333333333,0,0
529,anon65303,117.76007900761648,27.315996602036524,267,0.9550673183910672,0.9070485993644901,29.444622851051847,1,1,9,1,0,0.5555555555555556,0.0,0,1
530,Super_Emma,3.676664393048065,86.41496139735605,17,0.00783566721471668,0.04180710938750001,123.34544686110394,0,0,10,0,1,0.0,0.2,0,0
531,TDFIsabella,2.507974441927134,62.21650750794882,17,0.1658276773760005,0.293684894579864,112.59906888548464,0,0,11,0,0,0.0,0.36363636363636365,0,0
532,Jos_2020,17.22857199358812,112.13394110322514,26,0.021654940213673507,0.23420395443719777,91.54555828089931,0,1,8,1,1,0.5,0.125,0,0
533,Real_Nicolas,35.792741369745045,63.28906679699196,86,0.39552079424934705,0.5471123288736588,86.90418265002285,0,0,12,0,1,0.0,0.16666666666666666,0,0
534,Fabrizzio2008,9.120817136966501,58.80991269053111,33,0.010915232178252132,0.08282159601450309,163.462348544307,0,0,13,1,0,0.3076923076923077,0.07692307692307693,0,0
535,ElNicolas,42.63132339951428,31.268899672641247,77,0.31130931747445584,0.6520169542790056,68.48694293519492,0,0,9,0,0,0.0,0.2222222222222222,0,1
536,TolhuinSofia,21.778636426218412,49.173178785893775,52,0.03930097088923856,0.3368183201184224,107.7548195002981,0,0,12,0,0,0.0,0.16666666666666666,0,0
537,Valentina_Ushuaia,23.65760159768748,107.85562769859243,28,0.13872745845635223,0.06581438240607501,158.9498321499713,0,0,17,0,1,0.0,0.11764705882352941,0,0
538,temp11641,171.40116874752206,13.318952108656216,277,0.7285001096408392,0.8295039913875547,55.20595127162771,1,1,9,1,0,0.5555555555555556,0.0,0,1
539,TP_Isabella3292,31.546826643157182,71.99973057160506,42,0.44809063454788267,0.2776292283371569,93.69418497834016,0,0,15,1,1,0.26666666666666666,0.2,0,0
540,link28617,29.862508702937692,54.55917825093575,72,0.43261002627933703,0.6120583672019615,37.373554815694504,1,1,9,1,0,0.5555555555555556,0.0,0,1
541,Sofia5633,25.539723836695774,50.465428715803085,77,0.469018605213792,0.6061535120286329,133.7319896242037,0,0,9,1,0,0.4444444444444444,0.1111111111111111,0,1
542,guest22319,48.50013096023186,58.97377625318158,30,0.3563761142445969,0.4692429173452185,113.53873741655103,0,1,10,1,0,0.5,0.0,0,1
543,spam42904,83.745131508913,11.691264899527813,55,0.8458571985844561,0.803051584511196,77.49196745229746,1,1,9,1,0,0.5555555555555556,0.0,0,1
544,temp21732,37.96323703544854,63.1660256113656,99,0.5943772732173831,0.5454041247772837,123.02814466788672,0,1,9,1,0,0.5555555555555556,0.0,0,1
545,bot66639,96.55371848748518,23.753992737077734,295,0.5653261719117315,0.9003937218244562,21.23387325701635,1,1,8,1,0,0.625,0.0,0,1
546,MartinaAustral27,10.164885943882132,36.529231168798674,14,0.09504874949379438,0.30494514783254095,129.47217440997338,0,0,16,1,0,0.125,0.125,0,0
547,link1772,43.54955872484826,24.94495559937679,231,0.8861591958678197,0.7976621304225575,86.69633502866861,1,1,8,1,0,0.5,0.0,0,1
548,True_Diego,14.411164563842252,41.613310902939304,27,0.005642424143360664,0.24042459587100584,74.10050828924297,0,0,10,0,1,0.0,0.2,0,0
549,Adrieldlc,30.581942454736073,47.59077110869608,114,0.21391816530526064,0.33131889704210915,102.59448360812185,0,0,9,0,0,0.0,0.1111111111111111,0,0
